Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,Signal,Stoch,ATR,OBV,ADX
2/28/2021,0.414952993,0.439440012,0.397698998,0.437763989,4325860134,0.5167574,0.476592225,42.94574581,0.004478164,0.026764722,18.26348681,0.066229272,85974804157,32.75391595
3/1/2021,0.447243989,0.451348007,0.413587004,0.415109009,3547533777,0.51552005,0.473797155,47.45239278,0.002014824,0.021814742,20.73826168,0.064195825,89522337934,30.5790902
3/2/2021,0.436836988,0.454764009,0.424843013,0.44649601,3388591213,0.512189648,0.470277139,46.18618086,-0.000768292,0.017298135,20.61390851,0.061747622,86133746721,28.49583924
3/3/2021,0.450278997,0.466652006,0.433526009,0.436903,3304301858,0.508464247,0.468372554,48.1120984,-0.001867743,0.01346496,25.1333408,0.059703221,89438048579,26.58886016
3/4/2021,0.486604989,0.493142009,0.438003004,0.45006001,6027421637,0.502364898,0.470108976,53.00670433,0.000189948,0.010809957,30.1689903,0.059377205,95465470216,25.31351965
3/5/2021,0.458119005,0.485830992,0.449948013,0.485830992,4288262516,0.493821047,0.468967074,49.09565651,-0.000472451,0.008553476,32.89170515,0.057754332,91177207700,24.1292749
3/6/2021,0.46510601,0.470687985,0.452495009,0.457863986,2758849692,0.487366699,0.468599354,50.06880437,-0.000428673,0.006757046,34.78859904,0.054928521,93936057392,23.02961906
3/7/2021,0.466867,0.469285995,0.459865987,0.465094,2364586464,0.483264297,0.468434368,50.32655435,-0.000249011,0.005355834,32.26341948,0.051677913,96300643856,22.00851006
3/8/2021,0.47359699,0.485989004,0.457318991,0.466888011,3587390975,0.480901846,0.468926046,51.35994165,0.000431452,0.004370958,38.57735392,0.050034491,99888034831,21.42876603
3/9/2021,0.485987991,0.485987991,0.472442001,0.473744988,3020728025,0.478424396,0.470550993,53.2868226,0.001948118,0.00388639,56.54599133,0.04742817,1.02909E+11,20.89043228
3/10/2021,0.463165998,0.487646997,0.458831012,0.485902995,3271277631,0.474961047,0.46984766,49.40476905,0.001293631,0.003367838,68.20761761,0.046098728,99637485225,19.97806943
3/11/2021,0.452960014,0.464282006,0.443017006,0.463048995,3186670815,0.469258098,0.468239313,47.73013331,-4.80E-05,0.002684663,71.11005898,0.04432489,96450814410,18.67016341
3/12/2021,0.441130996,0.463694006,0.433014989,0.452991009,3326213717,0.465439047,0.465657569,45.79270222,-0.002042283,0.001739274,57.33264721,0.043350185,93124600693,17.50104333
3/13/2021,0.459924012,0.464823991,0.43552199,0.441109002,3212270555,0.461007246,0.465111516,49.3128732,-0.002082293,0.00097496,56.20038828,0.042346743,96336871248,16.38088058
3/14/2021,0.442111999,0.462092012,0.442111999,0.459630996,2509435800,0.454525797,0.462921086,46.24741985,-0.003510811,7.78E-05,48.85245461,0.04074912,93827435448,15.34072944
3/15/2021,0.437554985,0.448314011,0.426546991,0.442086995,3116009271,0.452725397,0.460505266,45.46866884,-0.004953534,-0.000928462,39.8879719,0.039393255,90711426177,14.8673989
3/16/2021,0.462599993,0.514958978,0.430078,0.437453985,7382009786,0.452263796,0.460704764,50.41089814,-0.004029529,-0.001548675,31.74877886,0.042642378,98093435963,15.08256261
3/17/2021,0.472416997,0.483312011,0.457060993,0.46282199,4341765347,0.454158446,0.461820215,52.23815817,-0.002476551,-0.00173425,37.09091999,0.041471567,1.02435E+11,15.28235749
3/18/2021,0.472918987,0.490808994,0.455835998,0.472382993,3265976425,0.456409396,0.462877241,52.33487807,-0.001191562,-0.001625713,48.3701396,0.041007383,1.05701E+11,15.64929159
3/19/2021,0.471170992,0.478388011,0.463432014,0.472797006,2626051305,0.458077496,0.463667122,51.94044786,-0.000310666,-0.001362703,51.60160147,0.03914657,1.03075E+11,15.99001611
3/20/2021,0.52699101,0.552928984,0.470160991,0.471105009,6757879312,0.463679397,0.469697968,61.83287244,0.004835913,-0.00012298,60.79973973,0.042262386,1.09833E+11,17.80069354
3/21/2021,0.519834995,0.546377003,0.499927998,0.527415991,5539749484,0.467308947,0.474472923,60.12427864,0.008242173,0.001550051,67.92121272,0.04256143,1.04293E+11,19.48203686
3/22/2021,0.549942017,0.602617979,0.505470991,0.519810021,9732075816,0.472964199,0.481660456,64.56118135,0.013218667,0.003883774,74.45779537,0.046460399,1.14025E+11,21.82686802
3/23/2021,0.556595027,0.599313021,0.543969989,0.550135016,7610195005,0.47828,0.488797082,65.47536936,0.017497714,0.006606562,72.58599927,0.047094872,1.21636E+11,24.00421124
3/24/2021,0.488837004,0.564677,0.469285011,0.556264997,5446433135,0.478391601,0.488800884,51.03569242,0.015245641,0.008334378,59.77382161,0.050544666,1.16189E+11,23.59329112
3/25/2021,0.517498016,0.527368009,0.471127987,0.488234013,6061921454,0.481360552,0.491533944,55.50561697,0.015593806,0.009786263,53.63160201,0.050951478,1.22251E+11,23.21172244
3/26/2021,0.567054987,0.574975014,0.516515017,0.517388999,5807865028,0.486458001,0.498726424,61.97022546,0.01964214,0.011757439,55.61185623,0.0514878,1.28059E+11,23.68575822
3/27/2021,0.550442994,0.575918019,0.539824009,0.567192972,3684247475,0.4906368,0.503651812,58.88191707,0.021264896,0.01365893,67.27495313,0.050388244,1.24375E+11,24.14105205
3/28/2021,0.550755978,0.562205017,0.545477986,0.550377011,2795107715,0.49449475,0.508137923,58.9234523,0.022318919,0.015390928,73.57126987,0.047983872,1.2717E+11,24.5638249
3/29/2021,0.567870975,0.570711017,0.548183024,0.550644994,3549650231,0.498588899,0.513826785,61.22978179,0.024255672,0.017163877,73.59112824,0.046165594,1.30719E+11,25.10924797
3/30/2021,0.566859007,0.585902989,0.563084006,0.567736983,3831603058,0.503773549,0.518877473,61.01165214,0.025415927,0.018814287,75.34811581,0.044497979,1.26888E+11,25.88486888
3/31/2021,0.57386899,0.579227984,0.544745982,0.566833019,4849764990,0.509818998,0.52411476,62.02097659,0.026594519,0.020370333,78.63777634,0.043782552,1.31738E+11,25.95069598
4/1/2021,0.579291999,0.595817029,0.559001982,0.573958993,4725008531,0.516727048,0.529369735,62.82280358,0.027647451,0.021825757,79.7643312,0.043284873,1.36463E+11,26.33386619
4/2/2021,0.616568983,0.61738199,0.575203001,0.579360008,5404854336,0.524559297,0.537674426,67.84776897,0.031130989,0.023686803,87.70199574,0.043205882,1.41867E+11,27.07915441
4/3/2021,0.590915024,0.653349996,0.587747991,0.616779029,6757992981,0.531999448,0.542744959,61.67003835,0.031459018,0.025241246,82.92403383,0.044805605,1.35109E+11,28.33488251
4/4/2021,0.646728992,0.646977007,0.583012998,0.590909004,4613898769,0.542458148,0.5526482,68.40947299,0.03580991,0.027354979,87.31128655,0.046174062,1.39723E+11,29.32127358
4/5/2021,0.92047298,0.936855018,0.633974016,0.646703005,26415199263,0.565351798,0.587679131,83.62074617,0.060647766,0.034013537,86.32639151,0.064510272,1.66139E+11,32.44426014
4/6/2021,1.096266031,1.117915988,0.824407995,0.91691798,36955175105,0.596544249,0.636115979,87.712532,0.093439859,0.045898801,96.52048394,0.080867252,2.03094E+11,35.85307799
4/7/2021,0.917576015,1.104488015,0.869413972,1.097547054,21942171678,0.618777101,0.662921697,68.8770552,0.103812354,0.057481512,87.39465209,0.091882023,1.81152E+11,39.01840886
4/8/2021,1.052755952,1.072568059,0.905627012,0.919054985,12888349509,0.647856349,0.700048769,73.51123895,0.12153949,0.070293107,84.95096783,0.097243382,1.9404E+11,41.95764467
4/9/2021,1.020836949,1.08315897,0.986585021,1.053416967,10235269531,0.672548646,0.730600024,70.82942861,0.131496962,0.082533878,80.46589567,0.097195565,1.83805E+11,44.71376955
4/10/2021,1.374415994,1.389956951,1.008635998,1.02028203,25547794935,0.715277696,0.791915831,79.67501236,0.166005594,0.099228221,90.17785864,0.117490236,2.09352E+11,47.7892478
4/11/2021,1.360530019,1.492071986,1.308827996,1.372068048,21224874412,0.755807096,0.846069563,78.6661223,0.190042758,0.117391129,89.16089209,0.122186933,1.88128E+11,50.74768853
4/12/2021,1.467735052,1.470144987,1.32407701,1.354004025,13216559312,0.801364097,0.9052758,80.6982114,0.215261532,0.136965209,93.90222391,0.123892721,2.01344E+11,53.49481206
4/13/2021,1.794000983,1.888439059,1.423033953,1.470080018,31123574741,0.866622296,0.989916294,85.29036233,0.25859362,0.161290891,92.17237722,0.148286463,2.32468E+11,56.32187619
4/14/2021,1.839236021,1.964997053,1.579077005,1.794247985,29025829007,0.932709196,1.070803887,85.79496419,0.293204819,0.187673677,93.81937019,0.165260291,2.61493E+11,58.97963621
4/15/2021,1.766067028,1.882819057,1.658102989,1.837280989,15403982671,0.992659798,1.137019424,80.95725825,0.311143647,0.212367671,89.90449694,0.169507132,2.4609E+11,61.44755623
4/16/2021,1.557526946,1.80894804,1.449548006,1.759302974,20594074869,1.043013996,1.177067759,69.0130812,0.305016811,0.230897499,82.41910314,0.183070911,2.25495E+11,61.35548685
4/17/2021,1.560055017,1.740527987,1.541502953,1.553027034,14507135285,1.093478948,1.213542736,69.0726512,0.296942279,0.244106455,75.63347976,0.184210491,2.40003E+11,61.26999385
4/18/2021,1.405997992,1.578567028,1.174664974,1.559103966,22933939682,1.135385299,1.231871808,61.33459979,0.274942671,0.250273698,66.40545756,0.199902745,2.17069E+11,58.21363135
4/19/2021,1.315044045,1.530380964,1.25830698,1.409456968,17637508685,1.172794551,1.239792974,57.25634963,0.247317676,0.249682494,57.23894152,0.205057834,1.99431E+11,55.37558046
4/20/2021,1.383298993,1.445636034,1.186228037,1.309950948,15562116615,1.213266051,1.253460214,59.43609307,0.228300565,0.245406108,49.30782838,0.208939988,2.14993E+11,52.26648797
4/21/2021,1.296497941,1.458539963,1.282822967,1.386157036,12545052977,1.249126348,1.257559045,55.55601561,0.203875103,0.237099907,42.27257623,0.206566918,2.02448E+11,49.44670557
4/22/2021,1.159682035,1.413192034,1.119086027,1.291807055,14899537552,1.276282001,1.248237425,50.01388202,0.171500893,0.223980104,33.83111117,0.21281971,1.87549E+11,46.02708551
4/23/2021,1.169659972,1.194004059,0.901078999,1.157138944,20235915090,1.305219248,1.240753858,50.40247481,0.144978018,0.208179687,26.61089608,0.21854152,2.07785E+11,43.93715727
4/24/2021,1.048706055,1.170284033,1.024417043,1.170189977,8586287312,1.325318101,1.222463591,45.75858605,0.112897071,0.189123164,18.9373122,0.213350482,1.99198E+11,41.99650962
4/25/2021,1.032256007,1.153025031,0.952915013,1.049489975,8573604939,1.330907252,1.204348583,45.14931158,0.085163595,0.16833125,17.14997488,0.212404735,1.90625E+11,40.52424737
4/26/2021,1.368505955,1.369076967,1.016921043,1.035182953,15417459290,1.344519249,1.219982618,57.58211677,0.08928792,0.152522584,23.37996542,0.222386963,2.06042E+11,37.83145611
4/27/2021,1.400954962,1.45973599,1.33118999,1.366742969,13584693517,1.368688196,1.23721808,58.55833763,0.094090228,0.140836113,34.41618216,0.215684037,2.19627E+11,35.40208889
4/28/2021,1.358600974,1.446974993,1.288701057,1.401563048,9272726011,1.383980447,1.248778355,56.7233279,0.093401801,0.13134925,45.8406998,0.211583315,2.10354E+11,32.91199191
4/29/2021,1.399359941,1.418331027,1.330947042,1.357964993,7633164142,1.402906597,1.263119459,58.08457527,0.095049454,0.124089291,49.49076084,0.202711935,2.17987E+11,30.599759
4/30/2021,1.59167397,1.635521054,1.376467943,1.398499966,14160854005,1.413769495,1.294410365,63.86068678,0.110598457,0.121391124,61.25183074,0.206736304,2.32148E+11,29.57325123
5/1/2021,1.651025057,1.665011048,1.529947042,1.598409057,8206771323,1.428294247,1.328373669,65.44337514,0.126254902,0.12236388,78.44051118,0.201616854,2.40355E+11,28.75496302
5/2/2021,1.562641025,1.656330943,1.53362,1.651960015,6933641361,1.433039546,1.350684845,61.14867927,0.130031967,0.123897497,89.01215075,0.195980718,2.33421E+11,27.99512397
5/3/2021,1.555994987,1.621598959,1.528555989,1.562492967,7612512785,1.421139246,1.370238192,60.82543889,0.130979192,0.125313836,90.16613776,0.188628022,2.25809E+11,27.25184834
5/4/2021,1.392375946,1.557230949,1.338664055,1.555953979,12855752789,1.398796242,1.37234655,53.34861059,0.117176448,0.123686358,78.88026877,0.190766513,2.12953E+11,25.33316496
5/5/2021,1.614511967,1.622535944,1.371273994,1.388069987,13318453320,1.391218489,1.395409923,60.45561811,0.122747241,0.123498535,81.14360018,0.195087615,2.26271E+11,23.88008173
5/6/2021,1.60058105,1.758820057,1.547323942,1.615507007,16099528279,1.393371195,1.41495003,59.83993295,0.124601695,0.123719167,79.75094843,0.196259651,2.10172E+11,23.26032604
5/7/2021,1.581755042,1.691257954,1.511291027,1.603979945,10400571927,1.394456196,1.430836222,58.96598257,0.123132863,0.123601906,84.3234299,0.195095885,1.99771E+11,22.440446
5/8/2021,1.56259799,1.627184987,1.543099999,1.580940008,6349608020,1.402286196,1.443384962,58.03710905,0.119050647,0.122691654,78.41088901,0.187166535,1.93422E+11,21.67912881
5/9/2021,1.535292983,1.593415022,1.444126964,1.563478947,8243079607,1.413298643,1.452138107,56.66691245,0.11231745,0.120616813,74.51732208,0.18446093,1.85179E+11,20.28207601
5/10/2021,1.389006019,1.625741005,1.25000298,1.53440702,11181774844,1.413583994,1.446125527,49.87340366,0.094092567,0.115311964,57.61392715,0.198123579,1.73997E+11,19.8080159
5/11/2021,1.477681994,1.486860037,1.363675952,1.391834974,7973181908,1.422643197,1.449130905,53.51166285,0.085815399,0.109412651,47.31218388,0.192770758,1.8197E+11,19.36781721
5/12/2021,1.247864008,1.542453051,1.247864008,1.47913599,9272699846,1.427052295,1.429962629,44.49752842,0.060019427,0.099534006,24.02186492,0.200043493,1.72697E+11,19.55434569
5/13/2021,1.358909965,1.388924003,1.20945704,1.271273017,12358993946,1.436514795,1.423195708,48.97053954,0.047983292,0.089223863,23.98383279,0.198573741,1.85056E+11,19.91323411
5/14/2021,1.402917027,1.442229033,1.324545026,1.363347054,7570332417,1.454225343,1.421264405,50.66732389,0.041516989,0.079682488,20.80669804,0.192795903,1.92627E+11,19.82436083
5/15/2021,1.485880017,1.582478046,1.324812055,1.40170598,13321419261,1.476906544,1.427418273,53.78704724,0.042595799,0.07226515,37.57903066,0.19742948,2.05948E+11,18.73749499
5/16/2021,1.452605963,1.607982039,1.351516008,1.487457037,12405363634,1.481111544,1.429817101,52.3569622,0.040301257,0.065872372,43.26416024,0.201646377,1.93543E+11,17.55881288
5/17/2021,1.496299982,1.55932498,1.328279018,1.449203968,13573485606,1.485878795,1.436148804,54.08341494,0.041529829,0.061003863,48.93029548,0.203746347,2.07116E+11,16.61632541
5/18/2021,1.590734005,1.702208996,1.47695899,1.494104028,14847139298,1.497485447,1.450871204,57.65490572,0.049552309,0.058713553,55.29245095,0.205282323,2.21963E+11,16.05687613
5/19/2021,1.070312977,1.644379973,0.875317991,1.593269944,20523476458,1.481033099,1.414627563,39.44571018,0.013757962,0.049722434,47.89596201,0.245552298,2.0144E+11,17.10761403
5/20/2021,1.185536981,1.268448949,0.911813974,1.061532974,13626658452,1.460726249,1.392809412,43.68643711,-0.00525117,0.038727714,42.99682069,0.253486775,2.15067E+11,18.08329922
5/21/2021,1.006976008,1.215926051,0.869548023,1.181182981,10998911191,1.428523797,1.356063374,39.11486578,-0.034328702,0.02411643,25.36389087,0.260121865,2.04068E+11,19.13156593
5/22/2021,0.906316996,1.015339017,0.826445997,1.009577036,8750076614,1.395707595,1.313230386,36.77838437,-0.064748813,0.006343382,21.0470486,0.25503409,1.95318E+11,20.25206152
5/23/2021,0.797015011,0.967346013,0.652253985,0.906511009,10816054413,1.357758597,1.264067017,34.37706801,-0.096563602,-0.014238015,13.1373971,0.259323943,1.84501E+11,21.84015214
5/24/2021,0.992834985,0.998594999,0.758589983,0.793161988,8239461926,1.337781549,1.238235395,41.71880477,-0.104768312,-0.032344074,18.44839736,0.25794402,1.92741E+11,23.08867294
5/25/2021,0.976186991,1.05783999,0.883826971,0.994029999,8637179369,1.3058653,1.213278404,41.29580635,-0.111330607,-0.048141381,25.69237168,0.251948948,1.84104E+11,23.81615548
5/26/2021,1.033725023,1.066944957,0.950103998,0.975830972,6376977398,1.277522498,1.196178082,43.43064891,-0.110613354,-0.060635775,33.20729722,0.242298377,1.90481E+11,24.4237896
5/27/2021,0.97023499,1.042896032,0.935616016,1.033573985,5204084865,1.246946496,1.174659692,41.631552,-0.113855584,-0.071279737,32.48980632,0.232654209,1.85277E+11,25.04638096
5/28/2021,0.900147974,0.983460009,0.847571015,0.973951995,6082828979,1.213823995,1.148515719,39.67757238,-0.12068928,-0.081161646,30.07576586,0.225742408,1.79194E+11,25.97420016
5/29/2021,0.831788003,0.939791977,0.795069993,0.899495006,5156278121,1.178648746,1.118351175,37.81337516,-0.130121157,-0.090953548,23.66479212,0.219955235,1.74038E+11,27.03452092
5/30/2021,0.906608999,0.930127025,0.799825013,0.831993997,4077064725,1.154528895,1.098185253,41.07655628,-0.130059315,-0.098774701,21.64483283,0.213551433,1.78115E+11,28.01910448
5/31/2021,1.04658401,1.049021959,0.882556021,0.906383991,6277821474,1.132973996,1.093270849,46.71032459,-0.117362608,-0.102492283,26.29379506,0.210188183,1.84392E+11,27.8721022
6/1/2021,1.011000991,1.099639058,0.979336977,1.042101979,5606414479,1.121130845,1.085435624,45.51886517,-0.108916111,-0.103777048,32.6471983,0.203767747,1.78786E+11,27.32045513
6/2/2021,1.024399996,1.049746037,0.981365025,1.011214018,3598008182,1.104405347,1.079622707,46.07663852,-0.09998841,-0.103019321,44.70348953,0.194097266,1.82384E+11,26.80821143
6/3/2021,1.045320988,1.078274965,1.008548975,1.025146008,3661357809,1.086525545,1.076355877,46.98921704,-0.090185392,-0.100452535,55.42896527,0.185213604,1.86045E+11,26.08128919
6/4/2021,0.970196009,1.045271039,0.920167029,1.045106053,4638523697,1.060741344,1.066245413,44.10288019,-0.087470087,-0.097856045,67.06474126,0.180923629,1.81407E+11,25.93620441
6/5/2021,0.923286021,0.997946978,0.897529006,0.969978988,3257149049,1.034275347,1.052630233,42.35342438,-0.088088008,-0.095902438,67.12713388,0.175173225,1.7815E+11,25.93145724
6/6/2021,0.945285976,0.949531972,0.918760002,0.923480988,2308242807,1.006724647,1.042406971,43.48565752,-0.085813301,-0.093884611,62.12993488,0.16485885,1.80458E+11,25.92704915
6/7/2021,0.861154974,0.974345982,0.848981977,0.946717978,3466113432,0.970245695,1.025144876,40.23143794,-0.089764498,-0.093060588,45.67364006,0.162037789,1.76992E+11,26.34067795
6/8/2021,0.875787973,0.885497987,0.788643003,0.862780988,4491339501,0.960519445,1.010920409,41.0576476,-0.090669904,-0.092582451,34.82026334,0.157381875,1.81483E+11,27.05855301
6/9/2021,0.920033991,0.920033991,0.832331002,0.874058008,3990884688,0.947244295,1.002264559,43.59656469,-0.086816395,-0.09142924,30.65585078,0.152404812,1.85474E+11,27.33081445
6/10/2021,0.869181991,0.927827001,0.853797019,0.921324015,3157272780,0.940354595,0.989590029,41.38991147,-0.086864473,-0.090516286,32.05559925,0.146806609,1.82317E+11,27.49257664
6/11/2021,0.848450005,0.879190981,0.835942984,0.869247019,2502880892,0.937461245,0.976148122,40.49010673,-0.087566066,-0.089926242,29.12544758,0.139409566,1.79814E+11,27.76080327
6/12/2021,0.832683027,0.847878993,0.807698011,0.847878993,2731548390,0.939244646,0.96248478,39.78178542,-0.088375608,-0.089616116,19.76295322,0.132362596,1.77082E+11,28.19867059
6/13/2021,0.883159995,0.888077021,0.819272995,0.833252013,3059837086,0.933760896,0.954930038,43.20713305,-0.083976083,-0.088488109,21.26115062,0.127822698,1.80142E+11,28.07309307
6/14/2021,0.89289701,0.926110029,0.86381501,0.883047998,3005221040,0.929596397,0.949022131,43.87039641,-0.078795427,-0.086549573,26.02509151,0.12314215,1.83147E+11,27.47189552
6/15/2021,0.889800012,0.902252972,0.860289991,0.887068987,3585820721,0.922400147,0.943381929,43.69560114,-0.074085608,-0.08405678,32.9467891,0.117343638,1.79562E+11,26.94421135
6/16/2021,0.831907988,0.873374999,0.827553988,0.866854012,2916163481,0.915483797,0.932765363,40.4510789,-0.074169467,-0.082079317,27.79552797,0.113408094,1.76645E+11,26.74294921
6/17/2021,0.841437995,0.861428976,0.825874984,0.831732988,2684672890,0.912548298,0.924067519,41.2247682,-0.072629703,-0.080189394,23.47884799,0.107847087,1.7933E+11,26.57116198
6/18/2021,0.797648013,0.84491998,0.774985015,0.842324018,2509639518,0.910841298,0.912027566,38.73444221,-0.074088865,-0.078969288,15.22500163,0.105139078,1.7682E+11,26.8621529
6/19/2021,0.761672974,0.80686897,0.758710027,0.798305988,2208439278,0.903594497,0.897708081,36.76929769,-0.077257568,-0.078626944,10.70371246,0.101069068,1.74612E+11,27.27061412
6/20/2021,0.776377022,0.784295022,0.699371994,0.76037699,3068578656,0.890084147,0.886152742,38.15048888,-0.07768677,-0.07843891,13.1810136,0.09991578,1.77681E+11,28.12548425
6/21/2021,0.610387981,0.779789984,0.605175018,0.774794996,4048720475,0.870053497,0.859889431,30.14528557,-0.090379012,-0.08082693,10.33139637,0.105251436,1.73632E+11,29.54620217
6/22/2021,0.545067012,0.648918986,0.512709975,0.607231975,4784173339,0.846086848,0.829906344,27.68349522,-0.104503904,-0.085562325,12.47160567,0.107462691,1.68848E+11,31.35732377
6/23/2021,0.626534998,0.660548985,0.523662984,0.546944022,4239151745,0.825147548,0.810537644,34.8315534,-0.107880618,-0.090025983,12.2767746,0.109564356,1.73087E+11,32.84404631
6/24/2021,0.671999991,0.691009998,0.61738199,0.638589978,2781916002,0.810237747,0.797343582,38.48582387,-0.105669945,-0.093154776,24.58211663,0.106997474,1.75869E+11,33.70974775
6/25/2021,0.613322973,0.688468993,0.603383005,0.672910988,3120943105,0.794739595,0.77981781,35.70325024,-0.107414508,-0.096006722,30.0965324,0.105432368,1.72748E+11,34.60365628
6/26/2021,0.615435004,0.631676018,0.582414985,0.611585975,2458620798,0.778247046,0.764162304,35.8829454,-0.107388753,-0.098283128,29.23947713,0.10142013,1.75206E+11,35.57057384
6/27/2021,0.646923006,0.651772022,0.597642004,0.616994023,2329301222,0.767535448,0.752996657,38.63645923,-0.103632908,-0.099353084,27.21746599,0.098042265,1.77536E+11,36.09309278
6/28/2021,0.643746018,0.654444993,0.624550998,0.648284972,2323398761,0.75593335,0.742591834,38.4570089,-0.099762727,-0.099435013,30.31762509,0.093174531,1.75212E+11,36.5266948
6/29/2021,0.701725006,0.727725983,0.642350972,0.643940985,3325816845,0.745017901,0.738699755,43.60488699,-0.090968533,-0.097741717,39.50380687,0.092617423,1.78538E+11,35.61056519
6/30/2021,0.70637399,0.713672996,0.649456024,0.705681026,3097076849,0.736877501,0.735621111,44.00931155,-0.082670957,-0.094727565,47.19386779,0.090588819,1.81635E+11,34.7598734
7/1/2021,0.661180019,0.704784989,0.646795988,0.704784989,2553971177,0.727514002,0.728531483,40.93598658,-0.078833105,-0.091548673,50.8782746,0.088373761,1.79081E+11,33.99957962
7/2/2021,0.656763017,0.667286992,0.634725988,0.659889996,2061607208,0.718718001,0.721696391,40.63729669,-0.075280211,-0.08829498,49.7328699,0.084387135,1.7702E+11,33.43388756
7/3/2021,0.672887981,0.683677018,0.644653022,0.655638993,1872819597,0.708204401,0.717047971,42.29269264,-0.070352389,-0.084706462,50.88057395,0.081146911,1.78893E+11,32.58016014
7/4/2021,0.694944978,0.707782984,0.665802002,0.673218012,1885241527,0.698306799,0.714942924,44.56971676,-0.063930291,-0.080551228,58.7274873,0.078349344,1.80778E+11,31.31353831
7/5/2021,0.654299974,0.695653021,0.648491979,0.695653021,2076373188,0.686531797,0.709167405,41.33317611,-0.061412518,-0.076723486,64.35407432,0.076121609,1.78701E+11,30.3838481
7/6/2021,0.665401995,0.679922998,0.652675986,0.653055012,1938959239,0.678206497,0.704999271,42.56014647,-0.057854415,-0.072949672,67.8472439,0.072630566,1.8064E+11,29.52056432
7/7/2021,0.651575029,0.673307002,0.65101701,0.665256023,2077976604,0.668713349,0.699911248,41.39885983,-0.055510424,-0.069461822,60.96795636,0.069034811,1.78562E+11,28.74510983
7/8/2021,0.623058021,0.654308975,0.612982988,0.652691007,2348704558,0.65998385,0.692591893,39.03330319,-0.055316227,-0.066632703,48.34088293,0.067055609,1.76214E+11,28.60408419
7/9/2021,0.636803985,0.644546986,0.593659997,0.621688008,2380083031,0.6537404,0.687278759,40.78960381,-0.053437151,-0.063993593,37.66452248,0.065900707,1.78594E+11,28.74361383
7/10/2021,0.625463009,0.648173988,0.614700973,0.637220979,1788373889,0.646194699,0.681391545,39.77162339,-0.052260662,-0.061647007,29.70699205,0.063584444,1.76805E+11,28.77670586
7/11/2021,0.635935009,0.643149018,0.617648005,0.624719977,1495491616,0.647472051,0.677062351,41.23013048,-0.049907976,-0.0592992,30.89475798,0.060864199,1.78301E+11,28.80743418
7/12/2021,0.630177975,0.657209992,0.618450999,0.636341989,1908473825,0.651727599,0.672597172,40.64736525,-0.047955202,-0.057030401,27.49790227,0.059285255,1.76392E+11,28.42578759
7/13/2021,0.619522989,0.640241027,0.610705018,0.62944603,1860938764,0.651376998,0.667542488,39.53362393,-0.046728723,-0.054970065,26.77398535,0.057160309,1.74531E+11,28.21184295
7/14/2021,0.620324016,0.624723971,0.587432027,0.619468987,1945120121,0.6487932,0.66304549,39.66746284,-0.045171386,-0.053010329,25.37300927,0.05574114,1.76477E+11,28.42194665
7/15/2021,0.596940994,0.62650001,0.589071989,0.620005012,2027622754,0.647974101,0.656749824,37.08682896,-0.045301788,-0.051468621,18.92708355,0.05443306,1.74449E+11,28.55832805
7/16/2021,0.590774,0.616796017,0.588820994,0.597549021,1902793058,0.64674105,0.650466412,36.41397975,-0.04537965,-0.050250827,12.66931596,0.052543201,1.72546E+11,28.68971023
7/17/2021,0.582427979,0.597719014,0.573239028,0.58949399,1796242080,0.643516299,0.643986561,35.47593725,-0.045589285,-0.049318518,5.835863005,0.050538685,1.7075E+11,29.10948666
7/18/2021,0.587921977,0.601203024,0.573422015,0.582593024,1567538722,0.640725097,0.638647077,36.6331422,-0.044795725,-0.04841396,7.200353002,0.048913137,1.72317E+11,29.3626226
7/19/2021,0.557555974,0.589353025,0.555177987,0.58722502,1706406670,0.633516645,0.630924115,33.09971156,-0.046085857,-0.047948339,6.910160372,0.047860416,1.70611E+11,29.95473635
7/20/2021,0.529335976,0.568373024,0.517910004,0.557622015,2026435206,0.624664745,0.621249054,30.18578321,-0.048822617,-0.048123195,7.084514112,0.048046316,1.68585E+11,31.12966867
7/21/2021,0.569998026,0.583297014,0.520337999,0.529053986,2610318312,0.620105645,0.616368004,38.5766213,-0.047166723,-0.047931901,15.55057906,0.049111509,1.71195E+11,31.62378138
7/22/2021,0.592206001,0.602536976,0.561722994,0.571559012,2520533539,0.616877794,0.614066861,42.63203613,-0.043560281,-0.047057577,32.69356976,0.048518828,1.73715E+11,31.35856885
7/23/2021,0.609224021,0.609515011,0.576690018,0.592545986,2206128472,0.613694596,0.613605638,45.59628647,-0.038880745,-0.04542221,52.09333697,0.04739784,1.75922E+11,30.85757572
7/24/2021,0.609826982,0.620696008,0.600970984,0.608996987,1967190260,0.609438697,0.613245766,45.70333561,-0.034723257,-0.04328242,61.62407623,0.04542121,1.77889E+11,29.98469087
7/25/2021,0.606356978,0.611768007,0.591376007,0.609194994,1707767305,0.607041547,0.612589691,45.15270033,-0.031347069,-0.04089535,65.01028783,0.04363341,1.76181E+11,29.41064916
7/26/2021,0.625617981,0.677868009,0.605298996,0.606890976,3879282541,0.605052346,0.61383048,48.83740232,-0.026808185,-0.038077917,65.6046529,0.045700239,1.8006E+11,27.76208499
7/27/2021,0.644604027,0.65208298,0.612892985,0.624173999,2800102572,0.604703796,0.616761294,52.24322798,-0.021432017,-0.034748737,70.01119926,0.045235221,1.8286E+11,26.2312754
