Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,Signal,Stoch,ATR,OBV,ADX
6/28/2023,30086.24609,30703.2793,29921.82227,30696.56055,14571500779,27892.8248,28669.56097,64.04985209,1011.137803,671.3379208,84.20863486,906.8441735,1.15681E+12,34.03277057
6/29/2023,30445.35156,30796.25,30057.20313,30086.1875,13180860821,28091.07363,28838.68389,65.99598319,1021.764013,741.4231392,84.74130421,894.8586522,1.16999E+12,34.62261569
6/30/2023,30477.25195,31256.86328,29600.27539,30441.35352,26387306197,28322.37422,28994.73799,66.17117628,1020.990117,797.3365348,82.45658026,949.2678835,1.19638E+12,35.49292701
7/1/2023,30590.07813,30641.28906,30328.86523,30471.84766,9086606733,28554.86973,29146.67514,66.82225301,1017.748952,841.4190182,83.79727589,903.7790224,1.20547E+12,36.30107324
7/2/2023,30620.76953,30766.14063,30264.01953,30587.26953,10533418042,28790.7832,29287.06508,67.00826548,1006.059616,874.3471377,83.87197796,875.0891704,1.216E+12,37.14272554
7/3/2023,31156.43945,31375.61328,30586.51367,30624.51563,15271884873,29052.66875,29465.10074,70.15350452,1028.167741,905.1112584,88.05717632,868.9470589,1.23127E+12,38.33988752
7/4/2023,30777.58203,31325.19727,30659.35547,31156.86523,12810828427,29335.31406,29590.09896,65.40432895,1003.549666,924.7989399,86.73918631,854.4395402,1.21846E+12,39.45153793
7/5/2023,30514.16602,30877.33008,30225.61328,30778.72461,12481622280,29582.20264,29678.10534,62.2489471,951.8122936,930.2016106,75.47899542,839.9593442,1.20598E+12,39.55294658
7/6/2023,29909.33789,31460.05273,29892.22656,30507.15039,21129219509,29761.29639,29700.12749,55.61445611,852.182054,914.5976993,49.33100251,891.9498319,1.18485E+12,40.10805835
7/7/2023,30342.26563,30434.64453,29777.28516,29907.99805,13384770155,29952.87588,29761.2835,58.98418569,798.9482434,891.4678081,35.86377652,875.1933707,1.19824E+12,40.38508278
7/8/2023,30292.54102,30374.4375,30080.16016,30346.92188,7509378699,30150.69229,29811.87946,58.43544081,744.1693831,862.0081231,31.24600489,833.6993688,1.19073E+12,40.64231975
7/9/2023,30171.23438,30427.58984,30085.5918,30291.61133,7903327692,30316.70254,29846.10374,57.04125127,683.0940268,826.2253039,35.94005219,798.5778458,1.18282E+12,40.92921798
7/10/2023,30414.4707,31026.08398,29985.39453,30172.42383,14828209155,30421.05166,29900.23392,59.14603858,646.8618846,790.35262,37.23420492,815.871532,1.19765E+12,41.69797754
7/11/2023,30620.95117,30788.31445,30358.09766,30417.63281,12151839152,30450.73438,29968.87366,60.89748364,627.5746097,757.7970179,43.12039622,788.3247652,1.2098E+12,42.41182569
7/12/2023,30391.64648,30959.96484,30228.83594,30622.24609,14805659717,30474.70264,30009.13774,57.9274238,587.0195376,723.6415219,47.07090693,784.2393467,1.195E+12,43.21462925
7/13/2023,31476.04883,31814.51563,30268.35156,30387.48828,23686079548,30513.73164,30148.84356,66.29843803,635.0609697,705.9254114,60.71587577,838.6625407,1.21868E+12,44.55138593
7/14/2023,30334.06836,31582.25391,29966.38672,31474.7207,20917902660,30503.00029,30166.48401,54.09255092,574.3649492,679.613319,51.53213798,894.1771583,1.19777E+12,45.05656115
7/15/2023,30295.80664,30407.78125,30263.46289,30331.7832,8011667756,30493.77754,30178.80046,53.73559173,517.2134006,647.1333353,45.83225377,840.6158156,1.18975E+12,45.52565243
7/16/2023,30249.13281,30437.56055,30089.66992,30297.47266,8516564470,30492.67764,30185.49877,53.27375544,462.8191082,610.2704899,25.31463454,805.4211591,1.18124E+12,45.5199149
7/17/2023,30145.88867,30336.40039,29685.7832,30249.62695,13240156074,30465.56387,30181.72638,52.20491209,406.6922056,569.554833,23.40918788,794.3637325,1.168E+12,44.55314043
7/18/2023,29856.5625,30233.65625,29556.42773,30147.07031,13138897269,30454.07969,30150.7584,49.22441761,335.0033172,522.6445299,19.35561145,785.9969313,1.15486E+12,43.3638034
7/19/2023,29913.92383,30184.18164,29794.26953,29862.04688,12128602812,30427.5083,30128.20272,49.83590304,279.59494,474.0346119,16.91246976,757.7051583,1.16699E+12,42.25941902
7/20/2023,29792.01563,30195.53125,29638.0957,29915.25,14655207121,30393.24648,30096.1849,48.49911237,223.2726802,423.8822256,13.18547363,743.4001861,1.15233E+12,40.85465086
7/21/2023,29908.74414,30045.99805,29733.85156,29805.11133,10972789818,30359.17979,30078.3334,49.88527796,185.9128121,376.2883429,13.95576606,712.5963503,1.1633E+12,39.55022327
7/22/2023,29771.80273,29991.61523,29664.12109,29908.69727,7873300598,30316.73145,30049.14001,48.24471592,143.5994948,329.7505733,11.85780973,685.0890496,1.15543E+12,38.15468879
7/23/2023,30084.53906,30330.64063,29741.52734,29790.11133,9220145050,30263.13643,30052.51134,52.11751673,133.7592013,290.5522989,16.17596816,678.2336375,1.16465E+12,37.42590028
7/24/2023,29176.91602,30093.39453,28934.29492,30081.66211,15395817395,30183.10313,29969.12131,42.23892225,52.12227006,242.8662931,13.78306009,712.581207,1.14926E+12,34.89504913
7/25/2023,29227.39063,29353.16016,29062.43359,29178.9707,10266772793,30118.76436,29898.48029,42.88725301,-8.40580998,192.6118725,13.9957992,682.4487324,1.15952E+12,32.54497307
7/26/2023,29354.97266,29675.55273,29113.91211,29225.75977,13497554655,30091.04609,29846.71766,44.58051838,-45.55481823,144.9785343,11.06853293,673.8195818,1.17302E+12,30.96406623
7/27/2023,29210.68945,29560.9668,29099.35156,29353.79883,10770779217,30034.46729,29786.14355,43.02690473,-85.65079454,98.85266857,11.73997414,658.6621284,1.16225E+12,29.46326971
7/28/2023,29319.24609,29521.51367,29125.8457,29212.16406,11218474952,29985.80254,29741.67712,44.59149159,-107.4291546,57.59630394,16.88380985,639.8768313,1.17347E+12,28.06967295
7/29/2023,29356.91797,29396.84375,29264.16602,29319.44531,6481775959,29945.08672,29705.03339,45.15437362,-120.2625446,22.02453424,21.38644902,603.6483244,1.17995E+12,26.77561881
7/30/2023,29275.30859,29443.16992,29059.50195,29357.09375,8678454527,29888.12861,29664.10722,44.10899035,-135.4568311,-9.471738829,26.01428918,587.9354419,1.17127E+12,25.03940923
7/31/2023,29230.11133,29489.87305,29131.57813,29278.31445,11656781982,29818.58662,29622.77428,43.50822636,-149.4229989,-37.46199085,24.54008229,571.5325476,1.15961E+12,23.54182949
8/1/2023,29675.73242,29675.73242,28657.02344,29230.87305,18272392391,29782.79092,29627.81791,50.64563568,-123.1142056,-54.59243379,35.45842681,603.4737216,1.17789E+12,22.70346251
8/2/2023,29151.95898,29987.99805,28946.50977,29704.14648,19212655598,29666.58643,29582.49801,43.66283373,-142.8813886,-72.25022476,37.20884777,634.7604759,1.15867E+12,21.14581907
8/3/2023,29178.67969,29375.70703,28959.48828,29161.8125,12780357746,29608.81699,29544.03913,44.08637375,-154.6086539,-88.72191058,40.53696382,619.1503526,1.17145E+12,19.69943588
8/4/2023,29074.0918,29302.07813,28885.33594,29174.38281,12036639988,29547.73125,29499.28224,42.73220447,-170.3779538,-105.0531192,28.55412351,604.6926265,1.15942E+12,18.54159538
8/5/2023,29042.12695,29102.46484,28957.79688,29075.38867,6598366353,29487.38096,29455.74364,42.30451246,-183.3410913,-120.7107136,26.36660552,571.8337224,1.15282E+12,17.46645776
8/6/2023,29041.85547,29160.82227,28963.83398,29043.70117,7269806994,29432.1793,29416.32572,42.30064006,-191.4296954,-134.85451,24.90746399,545.059048,1.14555E+12,16.29568745
8/7/2023,29180.57813,29244.28125,28724.14063,29038.51367,13618163710,29398.38008,29393.87357,45.06763618,-184.519191,-144.7874462,29.71280144,543.2791607,1.15917E+12,15.86941019
8/8/2023,29765.49219,30176.79688,29113.81445,29180.01953,17570561357,29390.9585,29429.26582,54.89044046,-130.3423841,-141.8984338,46.35486682,580.4008222,1.17674E+12,16.21682137
8/9/2023,29561.49414,30093.43555,29376.80078,29766.69531,18379521213,29379.43242,29441.85899,51.4358859,-102.684133,-134.0555736,57.26205279,590.1318181,1.15836E+12,16.53941747
8/10/2023,29429.5918,29688.56445,29354.44727,29563.97266,11865344789,29355.4748,29440.69069,49.27642321,-90.36649787,-125.3177585,61.09480408,571.8450588,1.14649E+12,16.77199767
8/11/2023,29397.71484,29517.77344,29253.51758,29424.90234,10195168197,29336.77041,29436.59775,48.74381486,-82.2290022,-116.7000072,53.02830911,549.8744017,1.1363E+12,16.67659583
8/12/2023,29415.96484,29465.11328,29357.58789,29399.78711,6194358008,29303.3417,29434.63271,49.08312845,-73.46054831,-108.0521154,49.8364014,518.2780438,1.14249E+12,16.5880084
8/13/2023,29282.91406,29441.43359,29265.80664,29416.59375,7329897180,29308.6416,29420.18332,46.65807648,-76.36725732,-101.7151438,46.61930489,493.8029659,1.13516E+12,16.2010103
8/14/2023,29408.44336,29660.25391,29124.10547,29283.26367,14013695304,29317.69424,29419.06522,49.2078285,-67.76057821,-94.92423069,46.85461443,496.8276424,1.14918E+12,16.391564
8/15/2023,29170.34766,29439.12109,29088.85352,29408.04883,12640195779,29308.46299,29395.37784,44.83063903,-79.23864266,-91.78711309,40.44755773,486.3590664,1.13654E+12,16.44273072
8/16/2023,28701.7793,29221.97656,28701.7793,29169.07422,14949271904,29283.01748,29329.32083,37.71958283,-124.7070963,-98.37110972,26.71983996,488.7760806,1.12159E+12,15.29310146
8/17/2023,26664.55078,28745.94727,25409.11133,28699.80273,31120851211,29150.28271,29075.53321,21.64439399,-321.4233207,-142.9815519,19.01629703,692.2089275,1.09047E+12,18.33450572
8/18/2023,26049.55664,26808.19531,25668.92188,26636.07813,24026236529,28984.91465,28787.34496,19.01049806,-520.9421367,-218.5736689,13.25510213,724.1421068,1.06644E+12,21.15866682
8/19/2023,26096.20508,26249.44922,25802.4082,26047.83203,10631443812,28825.95947,28531.04593,19.8076424,-667.6023919,-308.3794135,18.05892671,704.3491717,1.07707E+12,23.78110213
8/20/2023,26189.58398,26260.68164,26004.31445,26096.86133,9036580420,28673.93311,28308.04955,21.47381168,-767.4501162,-400.193554,14.73819039,672.3504586,1.08611E+12,26.1885537
8/21/2023,26124.14063,26220.20117,25846.08789,26188.69141,13371557893,28496.35352,28100.05823,21.14226917,-842.1530729,-488.5854578,15.25964525,651.0478031,1.07274E+12,28.53301558
8/22/2023,26031.65625,26135.50781,25520.72852,26130.74805,14503820706,28340.33838,27903.06756,20.65688853,-898.4615153,-570.5606693,14.8858081,648.4571955,1.05823E+12,30.92554266
8/23/2023,26431.64063,26786.89844,25804.99805,26040.47461,16985265785,28202.98643,27762.93166,28.32132406,-900.4313532,-636.5348061,17.39376522,672.2745666,1.07522E+12,31.56187848
8/24/2023,26162.37305,26554.91016,25914.92578,26431.51953,12871532023,28057.40049,27610.49751,26.46773504,-913.1933823,-691.8665213,18.30097609,669.9681243,1.06235E+12,32.15276175
8/25/2023,26047.66797,26248.10352,25786.8125,26163.67969,12406045118,27907.67754,27461.6566,25.6962062,-921.9356234,-737.8803418,18.87792996,655.0626165,1.04994E+12,32.83164453
8/26/2023,26008.46289,26107.38477,25983.87891,26047.23438,6034817316,27756.00791,27323.2572,25.42342539,-921.4060394,-774.5854813,15.61282161,617.0942767,1.04391E+12,33.46203569
8/27/2023,26089.69336,26165.37305,25965.09766,26008.24219,6913768611,27601.46367,27205.77493,27.14903066,-904.010846,-800.4705542,15.04293806,587.3214992,1.05082E+12,33.88898957
8/28/2023,26106.15039,26198.57813,25880.59961,26089.61523,11002805166,27418.49658,27101.04878,27.51496621,-878.7672038,-816.1298841,15.801401,568.0827146,1.06182E+12,34.38917168
8/29/2023,27727.39258,28089.33789,25912.62891,26102.48633,29368391712,27326.7915,27160.70057,52.71396336,-719.6451191,-796.8329311,31.36905197,682.984591,1.09119E+12,32.6974552
8/30/2023,27297.26563,27760.16016,27069.20703,27726.08398,16343655235,27220.1752,27173.70677,47.95111189,-621.0878569,-761.6839163,44.89431177,683.553772,1.07485E+12,31.12657562
8/31/2023,25931.47266,27456.07813,25752.92969,27301.92969,20181001451,27046.86309,27055.39876,36.63274576,-645.74485,-738.496103,44.45921251,756.3819624,1.05467E+12,29.94311018
9/1/2023,25800.72461,26125.86914,25362.60938,25934.02148,17202862221,26866.10107,26935.90598,35.7624882,-668.1341349,-724.4237094,29.54783888,756.8732341,1.03746E+12,29.25872417
9/2/2023,25868.79883,25970.28516,25753.09375,25800.91016,10100387473,26695.39531,26834.27673,36.60689649,-672.6311112,-714.0651898,16.87411022,718.3245321,1.04756E+12,28.62322288
9/3/2023,25969.56641,26087.14844,25817.03125,25869.47266,8962524523,26523.45146,26751.92336,37.90803056,-660.4506322,-703.3422783,18.96364954,686.3097218,1.05653E+12,27.83501107
9/4/2023,25812.41602,26081.52539,25657.02539,25968.16992,10680635106,26355.55488,26662.44647,36.64483066,-655.9172324,-693.8572691,19.10657302,667.6090274,1.04584E+12,27.29653054
9/5/2023,25779.98242,25858.375,25589.98828,25814.95703,11094740040,26209.46504,26578.40228,36.37542099,-647.4778784,-684.581391,18.02082251,639.0931482,1.03475E+12,26.87968673
9/6/2023,25753.23633,25953.01563,25404.35938,25783.93164,12752705327,26163.89932,26499.81505,36.13946438,-635.6207752,-674.7892678,15.37626052,632.6333697,1.022E+12,26.72681916
9/7/2023,26240.19531,26409.30273,25608.20117,25748.3125,11088307100,26173.43125,26475.08936,43.34518833,-580.2417494,-655.8797641,20.60571766,644.6668121,1.03309E+12,25.69820207
9/8/2023,25905.6543,26414.00586,25677.48047,26245.20898,10817356400,26163.90371,26420.85745,40.00549646,-556.9282148,-636.0894543,22.1420138,651.2281391,1.02227E+12,24.73420461
9/9/2023,25895.67773,25921.97656,25810.49414,25905.42578,5481314132,26149.2084,26370.84033,39.90674851,-533.1117159,-615.4939066,23.88331178,612.6748736,1.01679E+12,23.83906411
9/10/2023,25832.22656,25978.13086,25640.26172,25895.21094,7899553047,26134.6127,26319.54378,39.24328479,-513.4383504,-595.0827954,18.89603188,593.0458927,1.00889E+12,23.28548492
9/11/2023,25162.6543,25883.94727,24930.29688,25831.71484,14600006467,26091.1626,26209.36383,33.00707921,-545.586768,-585.1835899,14.7092632,618.8033568,9.94287E+11,23.76550762
9/12/2023,25833.34375,26451.93945,25133.07813,25160.6582,18657279324,26061.24775,26173.55239,42.81054684,-511.054469,-570.3577657,18.82979131,668.8074976,1.01294E+12,23.05021968
9/13/2023,26228.32422,26376.11328,25781.12305,25837.55469,13072077070,26064.54531,26178.76876,47.66747136,-446.666853,-545.6195832,30.21925438,663.534836,1.02602E+12,22.38602372
9/14/2023,26539.67383,26774.62305,26171.45117,26228.27734,13811359124,26089.14561,26213.14067,51.18665074,-366.2934886,-509.7543642,56.8544735,659.2231959,1.03983E+12,21.01898941
9/15/2023,26608.69336,26840.49805,26240.70117,26533.81836,11479735788,26119.15713,26250.81235,51.95790921,-293.6427877,-466.5320489,75.50566744,654.9784587,1.05131E+12,19.63033024
9/16/2023,26568.28125,26754.76953,26473.89063,26606.19922,7402031417,26143.08652,26281.04749,51.44536447,-236.6001244,-420.545664,86.95839739,628.2570621,1.04391E+12,18.34086101
9/17/2023,26534.1875,26617.99805,26445.07422,26567.92773,6774210670,26164.48838,26305.15606,50.98838226,-191.9320106,-374.8229333,85.85956908,595.7332597,1.03713E+12,17.20070847
9/18/2023,26754.28125,27414.73438,26415.51563,26532.99414,15615339655,26115.83281,26347.92989,53.83904258,-137.1910297,-327.2965526,81.04339741,624.5536518,1.05275E+12,17.22853878
9/19/2023,27211.11719,27488.76367,26681.60547,26760.85156,13807690550,26111.52539,26430.1382,59.15003147,-56.29661332,-273.0965648,82.17627147,637.5968341,1.06655E+12,17.36706906
9/20/2023,27132.00781,27379.50586,26864.08203,27210.22852,13281116604,26171.55215,26496.98293,57.90755495,1.41304037,-218.1946437,82.87339995,628.8701908,1.05327E+12,17.49570432
9/21/2023,26567.63281,27152.93945,26389.30078,27129.83984,13371443708,26209.89756,26503.71149,49.86086106,1.589685966,-174.2377778,79.73352367,638.4965109,1.0399E+12,16.55418289
9/22/2023,26579.56836,26726.07813,26495.5332,26564.05664,10578746709,26245.43604,26510.93595,50.01903906,2.66209083,-138.8578041,71.5053037,609.3571116,1.05048E+12,15.679913
9/23/2023,26579.39063,26634.18555,26520.51953,26578.55664,7404700301,26275.92725,26517.45544,50.01650862,3.457778614,-110.3946875,64.30545536,573.9506048,1.04308E+12,14.86809095
9/24/2023,26256.82617,26716.05859,26221.05078,26579.37305,8192867686,26298.14775,26492.63361,45.51606327,-21.68986145,-92.65372231,60.25606869,568.3118339,1.03488E+12,14.16413683
9/25/2023,26298.48047,26421.50781,26011.46875,26253.77539,11997833257,26324.07266,26474.14283,46.18940862,-37.82240065,-81.68745798,55.25894295,557.0066359,1.04688E+12,13.93882207
9/26/2023,26217.25,26389.88477,26090.71289,26294.75781,9985498161,26347.27334,26449.67685,45.02091187,-56.51075336,-76.65211706,42.28674651,538.5898673,1.0369E+12,13.72960123
9/27/2023,26352.7168,26817.8418,26111.46484,26209.49805,11718380997,26352.89941,26440.44256,47.41028783,-59.70215982,-73.26212561,32.70371904,550.5746592,1.04861E+12,12.99384743
9/28/2023,27021.54688,27259.5,26327.32227,26355.8125,14079002707,26408.69404,26495.78583,57.28150152,-8.168216667,-60.24334382,39.00425047,577.8320217,1.06269E+12,13.18185403
9/29/2023,26911.7207,27225.9375,26721.76367,27024.8418,10396435377,26459.49619,26535.39867,55.44124868,23.53940277,-43.4867945,50.80407646,572.5707221,1.0523E+12,13.35643158
9/30/2023,26967.91602,27091.79492,26888.96875,26911.68945,5331172801,26516.28066,26576.5908,56.21634214,52.5961164,-24.27021232,64.68528618,546.1603971,1.05763E+12,13.51853931
10/1/2023,27983.75,28047.23828,26965.09375,26967.39648,9503917434,26657.33545,26710.60596,67.29224479,155.7971516,11.74326046,74.18790953,584.4449781,1.06713E+12,15.20243397
10/2/2023,27530.78516,28494.45898,27347.78711,27976.79883,19793041322,26742.20752,26788.71827,60.00324006,198.7432497,49.1432583,74.27116409,624.6040422,1.04734E+12,17.27682667
10/3/2023,27429.97852,27667.19141,27216.00195,27508.25195,11407814187,26802.29023,26849.79067,58.48494346,222.0840419,83.73141501,71.73314466,612.2172858,1.03593E+12,18.8443179
10/4/2023,27799.39453,27826.6582,27248.10547,27429.07422,11143355314,26865.27627,26940.22913,62.25424826,267.3091989,120.4469718,63.44167727,609.812675,1.04707E+12,20.4882698
10/5/2023,27415.91211,28091.86133,27375.60156,27798.64648,11877253670,26905.63721,26985.53227,56.5176535,269.1045652,150.1784905,61.89954411,617.4160386,1.0352E+12,22.31433164
10/6/2023,27946.59766,28252.53711,27215.55273,27412.12305,13492391599,26974.55303,27077.06231,61.76800757,309.7783623,182.0984648,68.83498743,647.3852055,1.04869E+12,24.18314977
10/7/2023,27968.83984,28028.0918,27870.42383,27946.78125,6553044316,27046.28564,27161.9935,61.97524441,339.8893651,213.6566449,71.10973543,612.4054029,1.05524E+12,25.91848089
10/8/2023,27935.08984,28102.16992,27740.66211,27971.67773,7916875290,27105.32607,27235.62173,61.43110606,356.9149159,242.3082991,78.07952703,594.4841464,1.04733E+12,27.10143581
10/9/2023,27583.67773,27989.4707,27302.5625,27934.47266,12007668568,27123.9541,27268.76992,55.92522923,338.1537414,261.4773876,72.80436079,601.0858648,1.03532E+12,26.89654657
10/10/2023,27391.01953,27715.84766,27301.6543,27589.20117,9973350678,27136.90469,27280.41274,53.11457554,304.2324661,270.0284033,64.42570987,587.7364001,1.02534E+12,26.70375589
10/11/2023,26873.32031,27474.11523,26561.09961,27392.07617,13648094333,27152.18906,27241.64203,46.3705867,232.8909882,262.6009203,46.99987264,610.9706304,1.0117E+12,24.84784525
10/12/2023,26756.79883,26921.43945,26558.32031,26873.29297,9392909295,27161.05059,27195.46649,44.98608185,165.0474785,243.0902319,29.71365009,593.2669526,1.0023E+12,23.13024543
10/13/2023,26862.375,27092.69727,26686.32227,26752.87891,15165312851,27175.1998,27163.74349,46.5434713,118.4348795,218.1591614,17.04995947,579.9175274,1.01747E+12,21.78821698
10/14/2023,26861.70703,26969,26814.58594,26866.20313,5388116782,27205.44385,27134.97811,46.53449547,80.51206638,190.6297424,13.87503787,549.5244228,1.01208E+12,20.54204771
10/15/2023,27159.65234,27289.16992,26817.89453,26858.01172,7098201980,27248.50244,27137.32804,51.06742506,73.65066151,167.2339262,20.8107242,543.9352062,1.01918E+12,20.06550094
10/16/2023,28519.4668,29448.13867,27130.47266,27162.62891,27833876539,27363.61328,27268.9603,65.46039572,175.9108202,168.969305,38.19733288,670.630264,1.04701E+12,22.205273
10/17/2023,28415.74805,28618.75195,28110.18555,28522.09766,14872527508,27466.76484,27378.17818,63.91611919,245.750636,184.3255712,54.39907169,659.0542742,1.03214E+12,24.1922042
10/18/2023,28328.3418,28889.00977,28174.25195,28413.53125,12724128586,27532.10459,27468.66996,62.57636031,290.6952851,205.599514,64.46305624,663.0330983,1.01942E+12,26.2422518
10/19/2023,28719.80664,28892.47461,28177.98828,28332.41602,14448058195,27622.50889,27587.82583,66.01249724,353.8235272,235.2443166,66.77392633,666.708329,1.03386E+12,28.14853365
10/20/2023,29682.94922,30104.08594,28601.66992,28732.8125,21536125230,27758.26055,27787.36139,72.66304081,476.0826857,283.4119904,74.72323677,726.4017352,1.0554E+12,30.69134403
10/21/2023,29918.41211,30287.48242,29481.75195,29683.38086,11541146996,27854.99365,27990.3186,74.0023726,585.2276965,343.7751317,84.34085762,732.0680733,1.06694E+12,33.14603053
10/22/2023,29993.89648,30199.43359,29720.3125,29918.6543,10446520040,27978.14922,28181.13554,74.43479337,670.0924535,409.038596,90.11775073,714.0004319,1.07739E+12,35.42538229
10/23/2023,33086.23438,34370.4375,30097.82813,30140.68555,38363572311,28260.96201,28648.28781,85.25495147,975.6277791,522.3564326,88.59727324,975.6104736,1.11575E+12,38.75950798
10/24/2023,33901.52734,35150.43359,32880.76172,33077.30469,44934999645,28566.06865,29148.59634,86.83677503,1268.926658,671.6704777,87.05106458,1068.043431,1.16069E+12,41.96983632
10/25/2023,34502.82031,35133.75781,33709.10938,33916.04297,25254318008,28920.41406,29658.52243,87.87029569,1532.224915,843.7813652,87.16286658,1093.515217,1.18594E+12,44.95085549
10/26/2023,34156.64844,34832.91016,33762.32422,34504.28906,19427195376,29230.9166,30086.91539,83.79136379,1693.43662,1013.712416,88.72868055,1091.877411,1.16651E+12,47.71894473
10/27/2023,33909.80078,34238.21094,33416.88672,34156.5,16418032871,29527.96465,30450.99971,80.90724149,1780.752114,1167.120356,88.61281135,1072.552183,1.1501E+12,49.67065345
10/28/2023,34089.57422,34399.39063,33874.80469,33907.72266,10160330825,29835.68887,30797.53061,81.40911658,1843.209117,1302.338108,86.8814024,1033.411737,1.16026E+12,51.52421014
10/29/2023,34538.48047,34743.26172,33947.56641,34089.37109,11160323986,30183.429,31153.81155,82.63649681,1906.947621,1423.260011,88.25166514,1016.431993,1.17142E+12,53.33328956
10/30/2023,34502.36328,34843.93359,34110.97266,34531.74219,17184860315,30538.99619,31472.72124,82.1664764,1932.272454,1525.062499,90.14429292,996.1840601,1.15423E+12,55.03905648
10/31/2023,34667.78125,34719.25391,34083.30859,34500.07813,15758270810,30928.71924,31777.01267,82.65312939,1943.289385,1608.707876,92.08194332,970.452721,1.16999E+12,56.56456041
11/1/2023,35437.25391,35527.92969,34170.69141,34657.27344,22446272005,31362.74199,32125.60707,84.73930871,1991.157569,1685.197815,94.21417047,998.080261,1.19244E+12,58.19499007
11/2/2023,34938.24219,35919.84375,34401.57422,35441.57813,20998158544,31766.53535,32393.47708,78.17344332,1966.162676,1741.390787,92.8115092,1035.236637,1.17144E+12,59.80037831
11/3/2023,34732.32422,34942.47266,34133.44141,34942.47266,17158456701,32160.06621,32616.22443,75.57129466,1907.746865,1774.662003,88.96929756,1019.07911,1.15428E+12,60.72646321
11/4/2023,35082.19531,35256.03125,34616.69141,34736.32422,9561294264,32556.19336,32851.0788,76.97376685,1868.148731,1793.359348,84.87670214,991.9548765,1.16384E+12,61.68799052
11/5/2023,35049.35547,35340.33984,34594.24219,35090.01172,12412743996,32882.68779,33060.43848,76.52964595,1813.215406,1797.33056,84.36388166,974.3936465,1.15143E+12,62.60830248
11/6/2023,35037.37109,35286.02734,34765.36328,35044.78906,12693436420,33213.76895,33248.71778,76.35650352,1748.557034,1787.575855,80.83312686,941.9843905,1.13873E+12,63.46287787
11/7/2023,35443.5625,35892.41797,34545.81641,35047.79297,18834737789,33569.52998,33457.75061,78.1600428,1710.374922,1772.135668,78.99403941,970.885617,1.15757E+12,64.45715812
11/8/2023,35655.27734,35994.41797,35147.80078,35419.47656,17295394918,33916.30352,33667.03887,79.05677491,1677.857644,1753.280063,79.59206923,962.0093006,1.17486E+12,65.41212881
11/9/2023,36693.125,37926.25781,35592.10156,35633.63281,37762672382,34266.8123,33955.23755,82.78770214,1716.051525,1745.834356,80.15589249,1060.019797,1.21263E+12,66.751691
11/10/2023,37313.96875,37493.80078,36362.75391,36702.25,22711265155,34636.59014,34275.11671,84.55969687,1775.94536,1751.856557,81.461198,1065.09316,1.23534E+12,67.99557019
11/11/2023,37138.05078,37407.09375,36773.66797,37310.07031,13924272142,34993.79785,34547.7771,81.98416963,1788.598694,1759.204984,79.24348644,1034.259776,1.22141E+12,69.15060086
11/12/2023,37054.51953,37227.69141,36779.11719,37133.99219,11545715999,35192.21211,34786.51447,80.72685426,1771.465922,1761.657172,80.79745594,992.4250929,1.20987E+12,70.22312934
11/13/2023,36502.35547,37405.11719,36399.60547,37070.30469,19057712790,35322.25352,34949.9279,72.7810745,1693.807889,1748.087315,73.48428693,993.3598519,1.19081E+12,70.29508571
11/14/2023,35537.64063,36753.35156,34948.5,36491.78906,23857403554,35373.99453,35005.90054,61.40841826,1536.704736,1705.810799,59.09539014,1051.323546,1.16695E+12,67.61807382
11/15/2023,37880.58203,37964.89453,35383.78125,35548.11328,27365821679,35560.19121,35279.67973,72.60456899,1583.007225,1681.250085,65.92324345,1160.594241,1.19432E+12,65.93776752
11/16/2023,36154.76953,37934.625,35545.47266,37879.98047,26007385366,35672.43965,35363.02162,59.02136373,1463.572483,1637.714564,62.52607955,1248.348391,1.16831E+12,64.37748311
11/17/2023,36596.68359,36704.48438,35901.23438,36164.82422,22445028430,35797.79512,35480.51323,61.03174384,1388.57177,1587.886006,70.17956163,1216.555649,1.19076E+12,62.92864759
11/18/2023,36585.70313,36839.28125,36233.3125,36625.37109,11886022717,35900.15625,35585.76941,60.95172828,1313.110413,1532.930887,57.46703778,1172.942299,1.17887E+12,61.67432139
11/19/2023,37386.54688,37509.35547,36414.59766,36585.76563,12915986553,36044.36543,35757.27203,64.59730758,1302.909018,1486.926513,67.57654278,1167.357693,1.19179E+12,60.93396984
11/20/2023,37476.95703,37756.82031,36882.53125,37374.07422,20888209068,36184.82422,35921.05155,64.99463945,1287.280712,1446.997353,76.15851922,1146.424219,1.21268E+12,60.39069192
11/21/2023,35813.8125,37631.14063,35813.8125,37469.16016,25172163756,36203.65215,35910.83831,53.17237603,1127.693949,1383.136672,65.8335484,1194.345927,1.1875E+12,58.11580569
11/22/2023,37432.33984,37856.98047,35670.97266,35756.55469,24397247860,36328.35703,36055.74322,60.66997269,1118.923664,1330.29407,65.5868719,1265.178919,1.2119E+12,56.18451791
11/23/2023,37289.62109,37643.91797,36923.86328,37420.43359,14214948217,36456.22188,36173.2554,59.76134495,1087.916119,1281.81848,62.88162218,1226.241474,1.19769E+12,54.39117926
11/24/2023,37720.28125,38415.33984,37261.60547,37296.31641,22922957823,36588.12617,36320.59119,61.62882361,1085.579211,1242.570626,79.96970693,1221.062395,1.22061E+12,53.33265227
